"lon","lat","Freq"
121.558802,31.231151,374
120.245697,30.157858,377
113.338034,23.138292,386
114.064552,22.548456,369
116.50073,39.920663,390
120.389458,36.072227,392
110.325526,20.04405,393
108.946465,34.347269,407
112.471488,23.052889,421
118.802422,32.064652,392
NA,NA,385
113.128509,23.027759,385
104.073201,30.659024,393
116.688529,23.359091,376
113.758418,23.027308,390
116.690577,39.543367,405
113.582557,22.276564,364
109.51856,18.258736,355
114.536594,38.0432,348
109.496579,36.591112,372
112.94547,28.23489,360
117.20952,39.093669,382
118.132984,24.524259,392
123.001371,41.115052,363
102.852451,24.873998,378
118.686096,33.715749,417
91.120823,29.65004,379
110.888404,33.537533,360
109.84654,40.662929,392
118.804416,32.054756,362
123.455986,41.720915,364
121.628572,29.866034,387
114.521529,38.048312,385
121.621628,38.918953,367
114.251884,30.552156,374
126.541611,45.808824,382
117.027442,36.674857,364
117.290574,34.212666,390
101.784446,36.623385,393
119.427472,30.883667,378
110.355538,20.025802,406
110.480547,19.264255,352
120.318582,31.49881,383
106.714473,26.604029,710
115.675402,37.745191,376
119.653441,29.08464,397
